-12,-11,-10,-9,-8,-7,-6,-5,-4,-3,-2,-1,0,1,2,3,4,5,6,7,8,9,10,11
1.0,0.3989511508206274,0.5919199766922405,0.5515198601534428,0.46625230649703797,0.24337185588035348,0.24929591143051377,0.21608235408371368,0.2772652228804505,0.0,0.3100903175682238,0.44644071088666604,0.2599786345537536,0.28357774108963774,0.23560260269981548,0.22346314460522476,0.5391861707293386,0.3953578712246284,0.6674759638729728,0.6042536661163446,0.15421967563367978,0.10303972030688552,0.1916092065650189,0.23589394969408561
0.5766430396836877,0.526495973769227,0.4321326968513428,0.6052847292540624,0.5548965716765515,0.6292974588938716,0.4742755195525339,0.9999999999999998,0.670283041612421,0.585225902888278,0.45672404648247256,0.3868074641978879,0.41617242875741356,0.21206422681903658,0.13129851969718886,0.15545590433482803,0.22281691499107958,0.0,0.18747287718790673,0.23607695645884563,0.26438111770094985,0.2551231978398186,0.10149959014417276,0.2896957423212305
0.5492125984251969,0.7522145669291339,0.642716535433071,0.5260826771653543,0.7731299212598425,0.6109744094488189,0.05487204724409456,0.2891240157480316,0.2842027559055119,0.9999999999999999,0.9660433070866142,0.7775590551181101,0.6833169291338582,0.3299704724409448,0.6811023622047244,0.6783956692913388,0.0,0.5056594488188976,0.6240157480314962,0.3124999999999999,0.15575787401574814,0.9052657480314962,0.49507874015748043,0.8964074803149608
1.0000000000000002,0.5925756186984419,0.7133892688429813,0.6801804977790313,0.6859268137911586,0.6219065077910175,0.7081365014453925,0.589896354790947,0.5753366706620604,0.5794613269407037,0.721532820982867,0.769830078262709,0.6971021645632096,0.5928928999506453,0.5495311288161886,0.41503913135443854,0.46259606571247275,0.1854332651766199,0.17841782415567936,0.2609814566734824,0.26584643587393364,0.2748008178805613,0.16590284142988088,0.0
0.4765607341440259,0.25437367207630746,0.07020478278558828,0.24931060982776532,0.2823561321820893,0.31720989105374975,0.2230459744134532,0.42882329008634323,0.4684236698160118,0.3272003978120338,0.4676551692961438,0.3694227204918402,0.06093757063423899,0.20044301794674735,0.2858821933908954,0.29867546675105094,0.6582432982234074,0.9566475294968579,1.0,0.4786854120518963,0.010080918584150833,0.11500384250259921,0.020568690384702326,0.0
0.32111034955448936,0.10520904729266622,0.05671692940370121,0.18917066483893075,0.820424948594928,0.37337217272104184,0.10075394105551749,0.048149417409184436,0.20373543522960935,0.7556545579163809,0.41980808773132283,0.17289239204934892,0.3456134338588074,0.29746401644962306,0.0,0.7078478409869773,1.0,0.13056888279643586,0.4172378341329678,0.07453735435229614,0.5692254969156956,0.3699451679232352,0.4617888965044552,0.5126799177518848
0.0,0.14200882025710115,0.30365544697792246,0.2590045709843032,0.24901810967681393,0.26049248669588887,0.22525167222959475,0.24010402005335052,0.384096727925899,0.11137920403211754,0.15349660192222625,0.2526775780485516,0.6558625219501079,0.6862910684843367,0.6382354123939357,0.7087170413265237,0.6663717644535595,0.6378064637203255,0.722295947775499,0.958378574013753,0.7819466226994275,0.6745083846061045,1.0,0.9575742952507339
0.47088186356073214,0.5220763014024248,0.6503743760399334,0.9999999999999998,0.3222010934157358,0.3615105776087473,0.4616115997147612,0.6236332303304017,0.26396482053719983,0.4745661991918233,0.33292726408367,0.29005229379605413,0.5860767768005706,0.54486570002377,0.7061445210363679,0.24111599714761112,0.5716068457333017,0.3143867363917281,0.40391014975041606,0.0,0.06527810791537902,0.2004100309008794,0.0904147848823389,0.2547836938435939
0.31911383455102516,0.22004870767538687,0.2150993793699426,0.0,0.42917746877209517,0.5237646319428079,0.3044229711681985,0.606724801634064,0.7475056956555896,0.2261764474821274,0.2563437819153115,0.3832979809882944,0.29782386676093964,0.2799120119412365,0.3646790792678136,0.34904548668394997,0.4228926074318484,0.22845470971796678,0.9999999999999999,0.9377013119648049,0.6085316992693849,0.5215649304737214,0.5576243224133869,0.47395710582135275
0.5011238613509996,0.45415828699869887,0.3973737134745061,0.46309002720927483,0.20643558499940862,0.29770495682006404,0.578137939193186,0.44002129421507163,0.4192594345202887,0.0,0.3016680468472732,0.5903821128593401,0.48059860404590093,0.7937418667928549,0.4795338932923223,0.7948065775464332,0.44392523364486003,0.3853069916006151,1.0,0.693422453566781,0.45806222642848704,0.8895066840175088,0.512303324263575,0.6488229031113217
0.9884057971014492,0.9370791527313266,0.865685618729097,0.6284057971014492,0.7808695652173911,0.9484057971014493,0.8626086956521739,0.9999999999999999,0.9698104793756966,0.9360535117056855,0.9356521739130433,0.8769230769230768,0.9158528428093645,0.3755183946488294,0.18341137123745818,0.13979933110367895,0.058862876254180574,0.05752508361204012,0.005261984392419178,0.0,0.07852842809364549,0.03696767001114826,0.0944035674470457,0.04227424749163877
0.3844813448134481,0.43040180401803996,0.5535055350553506,0.00020500205002060845,0.0,0.3639811398113981,0.1692291922919229,0.2513325133251332,0.03300533005330042,0.8589585895858955,0.6752767527675276,0.8051455514555144,0.5890733907339074,0.5407954079540795,0.6286387863878637,0.5139401394013938,0.17999179991799918,0.13099630996309952,0.2846453464534646,0.26250512505125045,0.6112136121361214,1.0,0.7643501435014348,0.906621566215662
0.0,0.014755234551688923,0.13770336324505728,0.22906179324432774,0.24520318085649673,0.31881520391041085,0.5933647041657548,0.317337856569636,0.3527941927482309,0.5906653534690305,0.4764171591157803,0.34544393375647475,0.46293864448821775,0.6045451229298899,0.9257313781279639,1.0000000000000002,0.7587728897643542,0.8306886992047859,0.6992959801561247,0.7307580068578099,0.7456409134019115,0.8028926825709493,0.5875829867950684,0.6664660392500183
0.7298964529632076,0.5573914959242123,0.5567305573914958,0.0,0.4362194315928618,0.7893809209076889,0.7116104868913857,0.7250495703899537,0.49526327384886537,0.36087243886318565,0.21017845340383343,0.9435999118748623,0.4326944260850407,0.8211059704780787,0.6693104207975323,0.7748402731879268,0.6827495042961004,0.8237497246089448,0.31086142322097376,0.35316148931482705,0.8587794668429168,0.6684291694205772,0.7929059264155099,0.9999999999999999
0.7258793251358309,0.8048041178152704,0.6116213897626537,0.8565398913354304,0.845170145839291,1.0,0.9620817843866173,0.8593308550185874,0.8823677437803833,0.6883156991707179,0.7176665713468688,0.7775235916499859,0.6793480125822134,0.1163854732627967,0.1346296825850729,0.0341778667429225,0.012330569059193597,0.0,0.0016013726050900755,0.00855590506148127,0.03202745210180155,0.02222476408350015,0.026594223620245928,0.0056505576208178455
0.4334316617502458,0.43834808259587016,0.3737463126843658,0.40550639134709937,0.4085545722713864,1.0,0.42615535889872175,0.5691248770894788,0.3267453294001967,0.5359882005899705,0.3771878072763028,0.4101278269419863,0.16676499508357912,0.09626352015732542,0.16194690265486722,0.10137659783677483,0.07050147492625364,0.007767944936086513,0.20294985250737457,0.1572271386430678,0.203834808259587,0.09046214355948867,0.0,0.05299901671583085
0.8158711393527411,0.9815280035466232,0.6740062065908081,0.5418944879562582,0.7679917245455887,0.44391901876754813,0.2795921383183093,0.4492389537461208,0.7396187379932022,1.0,0.4657898625683463,0.6422343726910003,0.6327767105068713,0.573666321856066,0.7811437860203929,0.46505098271021117,0.49549283286537604,0.40135953893896836,0.8185311068420273,0.263927885325846,0.5546032215161814,0.0,0.222255061327028,0.3954485000738879
0.42390700025271666,0.38680818802122807,0.5282284559009348,0.2302754612079857,0.42178417993429373,0.6461460702552438,0.37872125347485464,0.2551427849380844,0.0,0.4205205964114228,0.2163254991154916,0.41875157947940356,0.46408895628001,0.2437199898913317,0.1938337124083901,0.40096032347738186,0.9999999999999999,0.6130907252969421,0.5622441243366186,0.13641647712913818,0.47450088450846584,0.27904978519080104,0.3017942886024766,0.17174627242860752
0.05596382136800454,0.01760478074779942,0.06920778486634899,0.1703948962287007,0.0,0.0262456593717193,0.2801421303399823,0.35282241783089724,0.5076314301865461,0.4217879350722766,0.5031091011871114,0.911895340386013,0.9083420818864572,1.0,0.9833642897520793,0.3215698942098038,0.5952515545505936,0.6329645481708794,0.8085278203989341,0.6731809739158523,0.9630138092546234,0.8892029395138497,0.6901397076637328,0.699184365662602
0.27250755287009043,0.40755287009063457,0.0,0.4089123867069486,0.5950151057401813,0.3368580060422961,0.2623867069486405,0.05921450151057406,0.40045317220543786,0.6152567975830816,1.0,0.7447129909365562,0.4725075528700906,0.31691842900302114,0.33126888217522654,0.18308157099697886,0.33338368580060407,0.2107250755287009,0.6138972809667673,0.2454682779456192,0.9178247734138973,0.5084592145015105,0.4415407854984894,0.26102719033232624
0.4973417109714835,0.554696310617045,0.5915901401643304,0.4304817141936521,0.5002416626389559,0.6650555824069597,0.17947478653133553,0.720960206218785,0.7467375543740937,0.782664733365555,0.8712743676494279,0.5430965039471563,0.2924117931367809,1.0,0.8915740293217334,0.36039954889640713,0.6795553407443209,0.08941517641372632,0.6152730787820202,0.3470275495408408,0.43322055743515375,0.08877074270984342,0.12292572901562737,0.0
0.4554383412149874,0.6878865041833393,0.4598035649327028,0.8130229174245178,0.7028010185522007,0.7702801018552199,0.5723899599854492,0.8430338304838121,0.5887595489268824,0.5016369588941432,0.9447071662422699,0.4688977810112769,0.537831938886868,0.4845398326664241,0.5822117133503093,0.6084030556566025,0.5481993452164422,0.37668242997453594,1.0,0.27882866496907965,0.26173153874136035,0.0,0.13077482720989453,0.6380502000727537
0.5991486342674709,0.8140002364904815,0.5726617003665603,0.6897244885893343,0.802412202908833,1.0,0.8123448031216745,0.8725316306018684,0.8727681210831266,0.6978834101927398,0.3284852784675417,0.5557526309566041,0.26971739387489657,0.5606006858223958,0.5403807496748257,0.37519214851602223,0.5033699893579284,0.5893342792952585,0.32127231878916884,0.2526900792243112,0.6101454416459738,0.1350360647983919,0.0,0.1739387489653542
0.6727131381186838,1.0,0.32780513086291796,0.34775848665457376,0.3500906970717803,0.4050272091215341,0.3104431199792692,0.4304223892200053,0.3055195646540555,0.4690334283493134,0.8266390256543147,0.46851515936771193,0.1938325991189427,0.04431199792692406,0.3573464628142007,0.2868618813164032,0.29567245400362785,0.3614926146670123,0.32469551697330923,0.08525524747343868,0.16144078776885204,0.13112205234516713,0.0,0.21948691370821458
0.05318756002068403,0.32244958262539714,0.318903745290685,0.19435620890891636,0.13570214966388416,0.0,0.14441899977838524,0.6252493166875971,0.7448474551229963,0.798552116421659,0.7408583881214449,0.4971559429711162,0.7360567333973554,0.7356873753416563,0.8899312994016398,0.7134520203885647,0.570658196055256,0.7631676146856764,0.6334490655241191,1.0,0.9631380660412202,0.7618379256851592,0.7853290980276281,0.8385905296594519
0.015043405874658078,0.16202877868949933,0.1553097871328339,0.04542751813533119,0.0,0.0032108455226543264,0.12694731834938755,0.3663931501962184,0.18949934593887502,0.10679034367939116,0.025389463669877488,0.18278035438220958,0.43602092995599945,0.7886193364252585,1.0,0.878701391366393,0.364906647639434,0.19907242240456652,0.3332144131287906,0.377571649423237,0.3931501962183375,0.38910690926388386,0.5101082173861338,0.6148174574860268
0.2652475113034365,0.0,0.23369491393864106,0.26777016668930576,0.2579900258087049,0.8871208740030658,0.6017891448198238,0.4223507267188016,0.5943764189936545,0.10290493470203543,0.5246735101779438,0.4086313624279587,0.0542759008790481,0.08567325791240554,0.12883007005219937,0.6855413036306834,1.0,0.5701589272893095,0.44676226883744374,0.5146411037587568,0.6233481458482912,0.6004696020026006,0.47711175363359404,0.5222866900820833
0.9047887323943663,1.0,0.5573239436619718,0.5994366197183097,0.7111267605633803,0.7740845070422536,0.498169014084507,0.5428169014084506,0.4933802816901409,0.04084507042253516,0.0,0.09267605633802811,0.3270422535211267,0.23732394366197185,0.7359154929577466,0.16239436619718306,0.6030985915492958,0.3809859154929578,0.4269014084507041,0.5233802816901408,0.791830985915493,0.3761971830985915,0.8133802816901409,0.36732394366197174
0.5866132590270522,0.23801230697782427,0.5786021130848719,0.3892371995820273,0.1409497271566238,0.2753976547079996,0.4779403227679091,0.28073841866945315,0.09404388714733547,1.0,0.5568907465459191,0.6107047486357834,0.3095901544177406,0.25670498084291193,0.40078950423778015,0.28747242540345996,0.32491582491582494,0.4445024962266342,0.7348194589573901,0.7347033553930106,0.5533495878323464,0.3384418901660282,0.005166608614884494,0.0
0.6215322984476717,0.6328492739108664,1.0,0.5864797195793692,0.2911367050575865,0.18748122183274918,0.4675012518778169,0.49093640460691057,0.26880320480721087,0.6334501752628945,0.4475713570355534,0.5541311967951927,0.12398597896845276,0.4097145718577867,0.5241862794191288,0.16084126189283932,0.0,0.513870806209314,0.5242864296444668,0.3488232348522784,0.23785678517776665,0.2976464697045569,0.5073610415623435,0.09484226339509272
0.21332798073063028,0.0,0.11216378964271378,0.03203532717784022,0.2600562023283822,0.2882376555600161,0.3775190686471297,0.2817342432757929,0.23853873946206347,0.4752308309915697,0.527980730630269,0.7674026495383381,0.4581292653552791,0.38105178643115223,0.274588518667202,0.4033721397029306,0.38113207547169814,0.397912484945805,0.4222400642312324,0.5765556001605783,0.5857085507828181,0.5939783219590526,0.9898032918506626,1.0000000000000002
0.0,0.48286518404061585,0.3481595938413995,0.7085701672093151,0.6692235527840628,0.4383312179239557,0.5395397604988686,0.4184647646377132,0.4972131780806798,0.6398101650019313,0.4791126317532145,0.4038408476353402,0.8771039125876056,0.9014955024557142,0.5070912201313394,0.7904641024226037,0.9999999999999999,0.6660228464212791,0.6139837757298162,0.3462833176976988,0.5082500965730367,0.4048893548921141,0.2655482589261079,0.059764913636112804
0.23520822752666337,0.5634205180294567,0.0,0.213433214829863,0.11541391569324533,0.271584560690706,0.30910360589131547,0.36198577958354505,0.4273108176739462,0.6025266632808532,0.5056500761808025,0.4930167597765365,0.8555738953783649,0.9047739969527682,0.7837734890807517,0.9544184865413918,0.623666835957339,0.5940198070086338,1.0,0.6392839004570849,0.3500507872016254,0.35430421533773493,0.1261427120365668,0.15236160487557138
0.0,0.08252344416027282,0.02969593634555273,0.07297527706734866,0.158283603296391,0.16763285024154587,0.363114521170787,0.2187553282182438,0.44404660414890584,0.41787439613526567,0.37223643080420565,0.35552713839158845,0.4797669792554702,0.5304347826086956,0.5053140096618357,0.42259164535379357,0.5608979823813582,0.6659562375674907,0.6077294685990337,0.7714407502131286,0.6706734867860186,0.779681727763569,0.9377379937482239,0.9999999999999999
0.0,0.008558607858159123,0.06146437561562876,0.11559592864178614,0.0728028893509905,0.03880923716756049,0.058202911240013144,0.08937287950093029,0.08589252489876326,0.14895479916821713,0.16815147203677355,0.26015103425632047,0.15449272189996716,0.291233446426617,1.0,0.3725949436357666,0.26573273503338074,0.32041151362591663,0.2747072343219875,0.31732516143154205,0.32408886943197984,0.3959943088541097,0.37708219328007003,0.3776294188464485
0.5275054306346503,0.36981154230024066,0.5560382786355897,0.32595549815064867,0.46468619738155353,0.18599189808019728,1.0,0.30482005518699,0.5552163447425584,0.31239358891563435,0.23830211941525276,0.9694710268302706,0.4884048611518816,0.2130570069864381,0.237069218575706,0.15922033699289612,0.06047085070157926,0.046497974520049334,0.7866494451946222,0.25309692948981394,0.18992543885398933,0.0,0.5101861093172078,0.23178535783479132
0.0,0.07523616734143054,0.19846491228070176,0.39566464237516874,0.5955634278002698,0.4505735492577597,0.7388663967611336,1.0,0.8762651821862347,0.4460188933873145,0.9059547908232118,0.6189271255060729,0.7306848852901485,0.792004048582996,0.6364709851551957,0.8538292847503374,0.5444500674763834,0.7442645074224022,0.7780870445344129,0.6902834008097166,0.5106275303643725,0.5330634278002699,0.74055330634278,0.9596828609986506
0.1786608782768408,0.251711471030222,0.07321756553681746,0.10110202037067956,0.20754716981132076,0.16847553848722646,0.0,0.3471364167640674,0.618133244281182,0.9999999999999998,0.7176490232092168,0.6021038570712973,0.3297712472866922,0.32676573718483887,0.43638336951076967,0.4856403406244782,0.8685089330439137,0.7252462848555683,0.7747537151444315,0.5315578560694607,0.8836199699448988,0.5642010352312572,0.928786107864418,0.5849891467690767
0.0,0.3649893033206213,0.31038973118779656,0.07831829597246776,0.16361268719188915,0.3658264347502558,0.616500790624128,0.1229653055529718,0.3221095712026789,0.1368244814435866,0.24965119523765233,0.6146404985582736,0.4780950609245651,0.6007813226676588,0.3941028741512418,0.512324434936285,0.47735094409822354,0.7384429355408799,0.6896102688122037,0.5918519207515582,0.48004836759371217,1.0000000000000002,1.0000000000000002,0.8804762347688588
0.10084496693607636,0.04188096987509182,0.0,0.1656869948567229,0.32421013960323286,0.7749816311535634,0.38666421748714164,0.7321822189566495,0.7404481998530491,0.5005510653930932,0.5782512858192503,0.6241734019103599,0.7667156502571638,0.9999999999999999,0.9864070536370314,0.5543717854518735,0.7893093313739897,0.8704996326230711,0.9327700220426155,0.7617560617193241,0.7847171197648787,0.3706833210874356,0.5180014695077149,0.6763409257898604
0.0,0.25603112840466924,0.22194552529182882,0.2756420233463035,0.3607782101167315,0.2932295719844358,0.4633463035019455,0.21914396887159535,0.2356420233463035,0.2172762645914397,0.34583657587548644,0.47284046692607007,0.9999999999999999,0.7626459143968871,0.8032684824902724,0.5864591439688716,0.7545525291828794,0.6059143968871595,0.38785992217898835,0.5100389105058366,0.4460700389105058,0.5363424124513618,0.39066147859922185,0.46007782101167316
1.0,0.5695569729357008,0.39182899500086177,0.4828477848646786,0.6159282882261679,0.27305636959144985,0.23599379417341837,0.4269953456300637,0.26323047750387873,0.17048784692294439,0.10687812446129985,0.43682123771763504,0.7162558179624201,0.7671091191173935,0.4342354766419583,0.6710911911739357,0.5405964488881227,0.6224788829512153,0.3516635062920186,0.5080158593345974,0.0,0.4001034304430269,0.47888295121530766,0.22134114807791772
0.2645768356504732,0.27800391182534223,0.007770788179943977,0.0,0.0005814875508801665,0.020246339271554725,0.0407569910662367,0.30845271448961253,0.5165195326954592,0.548501347993868,0.41840672411058843,1.0,0.42205423692974586,0.3103029021515039,0.3248929534281334,0.5928529893746367,0.36564994449437016,0.2729819738859228,0.23317650790294453,0.293175450652852,0.3749537453084528,0.17878099064333663,0.1717502775281493,0.19611989216049053
0.8749868793954024,0.8001469507714916,0.7960533221370841,0.9999999999999999,0.771596515167419,0.7694972184318254,0.6269549700850215,0.4333998110632937,0.590217277212134,0.8462265141177706,0.4533431300514328,0.3794478849585389,0.24939645218851683,0.3842762674504041,0.1912459326125748,0.3445995591476855,0.4691928204051642,0.3799727091424372,0.2222105594625801,0.331373989713446,0.1684685630313845,0.20971974388579825,0.1927154403274903,0.0
0.06916107614634481,0.236254236115914,0.0,0.030638356732830774,0.24088802821771904,0.2921363856421606,0.45459575350992476,0.5199529704682205,0.4513451829310464,0.2827304792862577,0.15872466975586141,1.0,0.04709869285566082,0.05657376028771005,0.3132996749429421,0.22857735666366974,0.25368282730479286,0.13783802475966522,0.23805242409571903,0.08029600940590637,0.4361989072549969,0.2135002420637665,0.2552043709800125,0.027941074763123297
0.10681488641855968,0.20589656839052684,0.15418076365393912,0.0,0.3682938617689705,0.1304978250362494,0.7027549540840987,0.7249879168680523,0.2827452875785404,0.6916384726921219,0.27162880618656354,0.4509424842919285,0.10971483808603194,0.8153697438376027,0.017399710004833285,0.0,0.10488158530691155,0.31367810536491064,0.06041565973900437,0.09666505558240696,0.19139681005316578,0.30304494925084585,1.0,0.19429676172063803
0.42129939718687215,0.6905559276624247,0.10113864701942402,0.0,0.15003348961821836,0.16711319490957802,0.3171466845277965,0.3476222371064971,0.047890154052243755,0.16175485599464165,0.46048225050234437,0.5592766242464837,0.49363697253851313,0.4902880107166778,0.22638981915606163,0.28968519758874756,0.4641661085063631,1.0,0.012726054922973878,0.9691895512391161,0.9226389819156063,0.16208975217682517,0.49229738780977905,0.7263898191560617
0.01743786901002331,0.31731429356034596,0.39901139640258126,0.5291775367293698,0.5628175202526433,0.41260469586708776,0.22477001235754496,0.0,0.3913222573115474,0.3825346697789372,0.5113277495537554,0.17630097487299184,0.2618426472607442,0.13140189482356163,0.16572840862282018,0.2352052725525195,0.37566936701908543,0.3311822051352465,0.21447205821776744,0.25566387477687763,0.3384594260606893,0.5698201290676919,1.0,0.8889194013455994
0.0,0.16282069657445886,0.4460369786441163,0.5394868854808654,0.44976350867134873,0.544718360326788,0.48323061487745433,0.6282069657445892,0.6795184176580191,0.8389709044001719,0.8634800057331229,0.5606994410204957,0.5212125555396301,0.7613587501791599,0.9872438010606277,0.89737709617314,0.4563566002579904,0.55446466962878,0.9999999999999998,0.7921742869428119,0.6076393865558263,0.5333237781281353,0.5766805217142035,0.37788447756915566
0.9999999999999999,0.3414990468385327,0.04740864793600463,0.18266849578649202,0.22667426820360237,0.2839174045502325,0.2543070427051971,0.16734664790037257,0.08001211494949156,0.14030180477115228,0.08737016515526752,0.3418731849845892,0.13372766306187545,0.12690409592189422,0.11482477863493046,0.0,0.07379429528407788,0.32047604625060144,0.2701633736571115,0.10123109266154773,0.05515865239003015,0.21623403231840943,0.11482477863493046,0.07584314703629158
0.09391834420187131,0.0,0.08541253189679618,0.08307343351290047,0.14381910972497872,0.14371278707116528,0.22132832435497593,0.24220300538701448,0.37220017011624607,0.32325630847745956,0.21796144031755035,0.2533314431528211,0.21105046781967676,0.353948114544939,0.3565352991210661,0.5534448539835555,1.0,0.7465622341933654,0.8312305075134675,0.7930606747944429,0.6684505245250921,0.4946129855401191,0.6714275588318684,0.48890700311879787
0.7034001743679164,0.9356582388840451,0.6524847428073233,0.3679163034001743,0.6598081952920662,0.8995640802092415,0.6062772449869223,0.6383609415867479,0.7424585876198779,0.1705318221447253,0.4230165649520488,1.0,0.47707061900610276,0.4439407149084567,0.18395815170008717,0.288927637314734,0.21272885789014812,0.2650392327811682,0.33234524847428065,0.25196163905841323,0.32275501307759374,0.0,0.1536181342632955,0.14734088927637312
0.0,0.12636764324604616,0.19066632097485092,0.06720248898107338,0.024682395644283123,0.13694581280788176,0.16743583095670206,0.2267565465387607,0.26746175784288306,0.28213637542131187,0.2762250453720508,0.5015296862846773,0.582991962665284,0.4856105781695618,0.5144931293751621,0.7661913404200156,0.5505833549390718,0.5956961368939591,0.48224008296603577,0.7872439719989629,0.9459165154264972,0.46766917293233085,0.8622245268343273,1.0
0.3653314917127073,0.4979281767955802,0.7272099447513812,0.4991367403314918,0.23549723756906082,0.47306629834254144,0.3181975138121548,0.0,0.14796270718232052,0.14209254143646421,0.30680248618784545,0.6603936464088399,0.6210290055248621,0.6339779005524863,0.9999999999999999,0.7674378453038674,0.2332527624309393,0.4269682320441991,0.41609116022099457,0.5107044198895029,0.39105662983425415,0.15780386740331498,0.4299033149171271,0.48601519337016585
0.04283691291007791,0.21040830776492797,0.0,0.20899221147038,0.15352843993391557,0.10762331838565026,0.19164503186216658,0.2717724805286759,0.5532216190700967,0.36511682794430017,0.516049091338211,0.37750767052159545,0.1226103375029502,0.3429313193297145,0.30764691999055943,0.8356148218078829,0.9324994099598771,0.9443002124144442,0.8252301156478641,1.0,0.9214066556525844,0.8752655180552278,0.855204153882464,0.6988435213594524
0.3509337632674997,0.440279457208115,0.5315061131264276,0.816068789466613,0.6141340857181244,0.7259169689641275,0.46150745667069737,1.0,0.5755743651753326,0.6426172242375386,0.14577455327153033,0.44350396345559584,0.6587397554749429,0.576111782883246,0.6629047427112724,0.5449415558242645,0.5437323659814591,0.5563616821174259,0.4830041649872364,0.33790138385059787,0.5273411258900981,0.0,0.2720677146311971,0.30995566303909716
0.5588327091136079,0.4261860174781523,0.7147315855181023,0.9999999999999999,0.7094257178526843,0.5942571785268415,0.5014044943820227,0.46832084893882653,0.9074594257178529,0.5312109862671662,0.7337702871410737,0.7317415730337079,0.5536828963795256,0.8211610486891386,0.37874531835205993,0.0,0.24422596754057435,0.23361423220973798,0.4119850187265919,0.587390761548065,0.35799001248439455,0.2489076154806492,0.20380774032459426,0.48938826466916363
0.017919338954144756,0.013779795504952244,0.0,0.040370557196960616,0.02506145260342854,0.04495047760883317,0.06117236354319297,0.05343774270775785,0.05191644047304493,0.07010000560479772,0.07776256475543065,0.047584732531046586,0.033220436693809904,0.007078058818348512,0.04852153443347505,0.059562985915944056,0.9999999999999999,0.17131464533640794,0.2784863843449993,0.24736374336431982,0.2832584692496777,0.245474125851729,0.1939179938026951,0.1760226754101511
0.1419648885887913,0.0976817465676344,0.28325455773126273,0.23610173306324567,0.12108935404006305,0.11141120864280896,0.2513504388926401,0.3571910871033085,0.2327819041188387,0.3951721809588117,0.5757371145622326,0.0,0.6555818140895792,1.0,0.6411208642808913,0.7904568984920098,0.5105784379923476,0.7893878010353365,0.5828269187485934,0.7100495160927301,0.7843799234751295,0.4828944406932253,0.23469502588341218,0.3998424487958586
0.017677175963352165,0.20565885206143897,0.1857181352735111,0.0,0.22533009970358397,0.30811102128806234,0.9999999999999999,0.5485313931554837,0.6444624090541632,0.6776610078146051,0.6994880086230125,0.33635138776610074,0.24651037456211256,0.5952034492050661,0.4250067367286444,0.32115332794395035,0.1876583131231473,0.3614120183239019,0.3240097008892483,0.4202101859337105,0.4962543788736188,0.8870385340878469,0.7983292912961465,0.6579897601724604
0.22946360570122942,0.0,0.29866173430529863,0.20596235447720596,0.21597214666521602,0.34925470569034933,0.21216407355021216,0.44880861712544884,0.5915569578935916,0.8889130671308889,0.3393537155913393,0.47590033728647585,0.4895005984114895,0.7226634751387228,0.8866282232618867,0.9546295288869546,0.7590033728647592,1.0,0.5439016429115439,0.7622674355347623,0.7273419649657273,0.8406049396148407,0.8362528560548363,0.6775106082036775
0.2984794883208771,0.29407492444298655,0.6346320549164772,0.35740224445329516,1.0,0.3493662582292716,0.18876367640512615,0.3234074455872361,0.2447110090668415,0.2807440901529883,0.46083920998992567,0.3742707869643651,0.2620012651406882,0.23655788018649104,0.40929644120610076,0.17941569243024147,0.1334723426188411,0.06883302485767162,0.0,0.08502213996204577,0.3413302720052479,0.08183585970995477,0.1053815336316567,0.037907363587376675
1.0,0.8352539319094627,0.6509327727938139,0.4036259900153898,0.45505048609286436,0.5558537592432716,0.5965053864344432,0.482620772493525,0.4123906760256746,0.489339739499268,0.29280057054915354,0.19423069704590668,0.37819526294058026,0.18272587365339132,0.06842836229871252,0.16483990841184637,0.12126046319582595,0.18814984422506664,0.22127547764723543,0.17542509665553097,0.1561127585300851,0.10024023122255166,0.038774820764986284,0.0
0.0,0.6276595744680851,0.16161468959487046,0.37554648790440126,0.682745555231711,0.6075488195861265,0.4593412999125621,0.2799475371611777,0.2153890993879335,0.4982512387059168,0.5320606237248615,1.0000000000000002,0.7231127951034684,0.9759545322063541,0.9252404546779363,0.48280384727484704,0.9342757213640336,0.7034392305450308,0.5835033517924804,0.5568347420577091,0.9581754590498399,0.6320314777032936,0.5324978140483825,0.8566015738851647
0.04716963591808809,0.0,0.004491992131576694,0.016871000249141954,0.04066963405881982,0.04915533442658307,0.055402475801623524,0.08832639826269975,0.11447142862455054,0.45768863206196564,0.33344488942931616,0.36423437192058683,0.4331425724092026,0.4931560335114512,0.48287799853489655,0.5762169840437598,0.49133766914693056,0.5720670972731972,0.7274982058061229,0.7048746295407978,0.8652476731257646,0.8442230675695273,1.0,0.9399270423132271
0.0,0.005328461597016054,0.1844408921367131,0.4476668950293065,0.5597929512065158,0.7529877445383268,0.9177894496460379,1.0,0.7646342391718048,0.8931262845398493,0.7444622059831012,0.6921671614523863,0.5403821268173861,0.7394382279059144,0.6230494024510924,0.5089442033949914,0.592905533987973,0.6034102154220902,0.584532237192662,0.4561163127045748,0.5445687752150414,0.5877293141508715,0.7547385247773466,0.509705412194565
0.70847737632698,0.9869061094624774,1.0,0.657662067488604,0.5039312264814757,0.4011380671214856,0.19175819132988636,0.3670878330834888,0.4066142503135802,0.3956924771315813,0.7030317863370759,0.8811454094900113,0.3101232906048276,0.21121546792302748,0.22574723896350224,0.5222259613913787,0.5077859699574754,0.14391042310398627,0.04371768593018632,0.22586961177226417,0.032459387524092054,0.20781962247988484,0.0,0.3900327347263438
