-12,-11,-10,-9,-8,-7,-6,-5,-4,-3,-2,-1,0,1,2,3,4,5,6,7,8,9,10,11
0.0494532003859762,0.0,0.11265680283049215,0.09729816661305887,0.1613862978449662,0.543743969121904,0.38822772595689936,0.21228690897394656,0.20295915085236407,0.14819877774203924,0.5939208748793824,0.6773078160180122,0.49847217754905104,0.516403988420714,0.33933740752653585,0.4588292055323254,0.30017690575747835,0.457944676744934,0.48504342232229003,1.0,0.8176262463814731,0.5300739787713091,0.4836764232872306,0.47611772274043096
0.0,0.05640702638393168,0.06900412905031843,0.4699419133599272,0.6444117852893834,0.484008678004059,0.35432850444397784,0.3649660578067044,0.2209391839876828,0.2452935824760305,0.19980404506963395,0.20190356218069838,0.3492896633774232,0.6509202883336832,0.4154244523759535,0.3970886696059906,0.6332843446007418,0.5348169920918189,0.5580516481209321,0.23850514381692212,0.5220799216180279,0.5180208552033032,0.42620197354608436,0.9999999999999999
0.20689987472294497,0.6032572034306638,0.4883877806687867,0.5160450997398092,0.09636696540425943,0.020911631492724292,0.0,0.022646236870001002,0.04211236388166134,0.08017731521634386,0.332466030644695,0.9949889177989784,0.32042015996916257,0.2004432880408596,0.48241302881372267,0.8881179531656549,1.0,0.39635732870771895,0.010022164402042955,0.14069576949021878,0.2884263274549484,0.3968391635347402,0.5300183097234268,0.577238122771514
0.11479009309678545,0.0,0.26667252181041035,0.15278997599391075,0.4573160021078516,0.6415773757245741,0.6145266116283156,0.3088002810468996,0.4124363253117863,0.47107558990573206,0.8400374729199601,1.0,0.5572340300954387,0.6257684876163708,0.5266409040341941,0.5021371274664793,0.716523215644944,0.669623514257275,0.5305638503425257,0.4666256806604602,0.4118800866561275,0.4512852040517593,0.4829615317056034,0.4317582996662567
0.11140730867488619,0.15394868377207593,0.13517716316783296,0.0043318893702099515,0.1192935688103966,0.2231478396090193,0.21681661668332786,0.09019215816949905,0.11718316116849936,0.046873264467399756,0.20437631900477615,0.11884927246473403,0.04609574586249027,0.02621348439409088,0.1371764967233145,0.0,0.02676885482616914,0.10307675219371326,0.1335110518715984,0.15283794290791952,0.5266022436965456,0.4733977563034544,1.0,0.7608574919471287
0.6438059094605584,0.9999999999999999,0.49444293846570875,0.4876660341555976,0.27744646245595006,0.24125779343995657,0.2824613716454323,0.35876931417728375,0.5982651124966115,0.6336405529953917,0.47560314448359975,0.19693683925182975,0.17538628354567626,0.15397126592572508,0.38872323122797503,0.3286798590403903,0.25359175928435884,0.08606668473841145,0.0,0.1093792355651938,0.27297370561127676,0.2674166440769855,0.11900243968555158,0.025752236378422277
0.529179622099976,0.1545084907916766,0.09471418320975838,0.12819899545563262,0.28569720162640516,0.4076775890935183,0.08538627122697917,0.08275532169337474,0.3677349916287969,0.4397273379574264,0.4275292992107151,0.5626644343458502,0.5436498445348004,0.0,0.09770389858885431,0.8799330303755082,1.0,0.5222434824204736,0.579646017699115,0.6803396316670653,0.7088017220760583,0.6423104520449654,0.563501554651997,0.46783066252092803
1.0,0.8391670924885029,0.6162493612672462,0.4227133367399083,0.4767501277465507,0.26124169647419526,0.3740419008686766,0.0,0.04368932038834972,0.03947368421052655,0.5398569238630557,0.9168369954011246,0.7775932549821158,0.2167858967807872,0.7294328053142567,0.22534491568727644,0.24731732243229487,0.3097853857945836,0.39575881451200834,0.30442003065917245,0.32996934082779816,0.3718702095043436,0.45452222789984686,0.1932805314256516
0.06772655007949124,0.04737678855325914,0.12114467408585056,0.0,0.1573926868044515,0.1093799682034976,0.14085850556438792,0.0,0.06550079491255961,0.23974562798092208,0.45786963434022254,0.6022257551669317,0.29793322734499206,0.44006359300476944,0.2009538950715421,0.2327503974562798,0.23402225755166933,0.04737678855325914,0.319872813990461,0.3860095389507154,0.6155802861685213,1.0,0.28362480127186007,0.3564387917329094
0.39292482627921665,0.08654453569172449,0.3215413771320279,0.5293746051800379,0.8553379658875553,0.47599494630448524,0.48325963360707513,0.9712571067593179,0.9204042956411878,1.0,0.9542008843967154,0.6253948199620973,0.9020846493998738,0.5003158559696779,0.7239418825015795,0.5735944409349336,0.494946304485155,0.17435249526216046,0.24352495262160456,0.4772583701831965,0.0,0.8003790271636133,0.3752368919772584,0.05906506632975361
0.39602995916418837,0.07153685867454573,0.07200134184025653,0.1705685402971402,0.17757449471327835,0.22548077233228603,0.22048112714581536,0.2865022482275451,0.17126526504570638,0.25967834540774515,0.9999999999999999,0.21533310539252049,0.17987755707659447,0.07736225171116884,0.18918657385604887,0.2890827102592719,0.3303959073872177,0.22739031423576384,0.16840095219048967,0.10686983504396463,0.09538032784770101,0.12354607092399883,0.12548141744779395,0.0
0.2133281897965088,0.21149580480277752,0.12074452695534765,0.5026521361751374,0.031922075417108675,0.0,0.04330215064133469,0.014562638634391,0.2145819268974829,0.2137139550583469,0.061626000578647866,0.15989970103192208,0.39087665155752715,0.33465136464461376,0.4540457131835277,0.43639695245443144,0.4875108496479891,0.6257112547015141,0.5087279390490885,0.39319124312855613,0.5257016105699682,0.661973189314302,0.9999999999999999,0.7956408525412287
0.39356893805690674,0.352976626060006,0.7615255477594594,0.5243424734191382,0.3144074727734494,0.0,0.1981404158236837,0.4207739658215317,0.639963841418794,0.5490077913133316,0.6174077740949593,0.4643364469889373,0.27450389565666566,0.48426671258232545,0.9171796306659203,0.24036847316086263,0.17958761999052975,0.493952046833972,0.532994705350609,0.5079419740863502,0.9394343764797037,0.6392751065386766,1.0,0.7168869183418707
0.43788130892956145,0.1609816971713811,0.39388056942133476,0.1320484377888702,0.22088186356073214,0.552273987798114,0.6815030504714366,0.80458495100758,0.896838602329451,0.6322795341098169,0.6170733961915325,0.6901922721390275,0.32644666296912517,0.5855056387502313,0.0,0.3582917359955631,0.622296173044925,0.4345535219079313,0.8288038454427804,0.8690146052874841,1.0,0.9095026807173232,0.9576169347383989,0.780458495100758
0.08697548634737853,0.12761348105498854,0.0902468812701736,0.14013201895955102,0.09399808078164532,0.0,0.061851173340312315,0.1394341213760214,0.31259995928930767,0.35134781470819154,0.41584518305272034,0.4793538631539155,0.6421675535781791,0.5061211433888744,0.7197214225479078,0.5497397423594754,0.5140161098025531,0.578586175812033,0.5979092151560091,0.8394835557881882,0.96154293524092,0.8975544505510483,1.0,0.9297158975253715
0.5375395214949745,0.6189420036808082,0.6574489169930633,0.8055778396489077,0.24850172242933333,0.45259780095323476,0.39479024114010697,0.8942947477702803,0.6112500589873062,0.5870888584776557,1.0000000000000004,0.3151337832098533,0.6313057430041056,0.2975791609645606,0.0,0.07828795243263631,0.3264593459487517,0.2272662922938986,0.8062384974753432,0.30206219621537445,0.3265065357934973,0.8266717002501065,0.44976641026851016,0.7260629512528904
0.4636617749825297,0.5730258560447239,0.7134870719776379,1.0,0.5981830887491264,0.38504542278127185,0.8591893780573026,0.9385045422781271,0.7955974842767295,0.9608665269042627,0.6348707197763801,0.2519217330538085,0.24213836477987416,0.023759608665268994,0.0,0.23480083857442346,0.2582110412299091,0.45457721872816204,0.5918937805730258,0.7222222222222221,0.2658979734451432,0.3099231306778476,0.26799440950384346,0.4301187980433263
0.27244118087816577,0.02832309306159153,0.19076876966881468,0.09830660872171443,0.007642739397572318,0.10714820920125884,0.0,0.15405364903341828,0.21609471002547592,0.20680353664019185,0.09351116439382595,0.4306908436984866,0.5114641090963585,0.8204705529746741,0.33073580098906047,0.4246965382886258,0.28053349318147763,0.6171137419451522,1.0000000000000002,0.42020080923123043,0.3377791098456467,0.6440881162895251,0.6021279784205007,0.7295069683800393
0.0,0.07837592162407825,0.22194727805272185,0.338046661953338,0.22952227047772944,0.22502777497222493,0.217048782951217,0.15826684173315808,0.3633471366528632,0.39884860115139875,0.46869003130996845,0.5888799111200886,0.3722351277648721,0.43687506312493674,0.8251186748813251,0.8985961014038983,0.9189980810019187,0.9999999999999998,0.7585597414402585,0.9994445005554993,0.9187960812039184,0.9271285728714269,0.797141702858297,0.8627411372588627
0.8369166229680126,0.9999999999999999,0.8474042999475616,0.35815416885159934,0.6688515993707395,0.4103303618248557,0.5023597273203986,0.3125327739905611,0.5765600419507079,0.7105401153644467,0.5243838489774515,0.3710015731515469,0.2766124803356057,0.6528578919769271,0.0,0.6227058206607236,0.43078133193497636,0.33901415836392246,0.1368641845831149,0.12847404299947562,0.03015207131620351,0.3715259570005244,0.22181436811746202,0.5416885159937075
0.9202754976884613,0.05104255118407397,0.011793565430701092,0.5037267666761016,0.7432776677045005,0.5513727710161338,0.5542975752429475,0.7775261817152561,0.17294084347579952,0.5500518916878951,0.9177280875554299,0.028681951127464744,0.15671289744315486,0.3345598641381262,0.39428247947919615,0.29861307670534964,1.0,0.9983960751014247,0.4180583073874895,0.5164638173412586,0.3130484007925274,0.0,0.06500613265402388,0.1448249834890083
0.33718739850600854,0.28821045794088973,0.13556349464111705,0.0,0.1927249106852873,0.3397206885352386,0.5564793764209157,0.20207859694706065,0.6571614160441699,1.0000000000000002,0.8814550178629428,0.8858070802208509,0.15141279636245542,0.8906787918155243,0.3186748944462485,0.7813575836310489,0.4164339071126988,0.46664501461513486,0.3575186748944461,0.2541084767781745,0.3566742448847029,0.44079246508606684,0.371224423514128,0.5179603767456966
0.41844177810666516,0.11818806490829326,0.08927533167714996,0.4365717004069982,0.3656905756118187,0.21269623130186588,0.14316295787303757,0.2811195094878164,0.18066494000739997,0.07476610814525075,0.9999999999999999,0.43392885459062314,0.3075743961097309,0.3232200433426714,0.07582324647180083,0.24813679369945552,0.016517786352344133,0.0,0.1437972408689676,0.2829430731011152,0.06662614303081549,0.23180400655425748,0.1350494212167661,0.07088112479517938
0.1455296593655,0.0,0.18058045573830128,0.1929742510458078,0.3188609140748825,0.2698573544313665,0.2435887442513056,0.5030269961285629,0.3488190817678697,0.31249512822511505,1.0,0.7961909216098944,0.3230441447761583,0.3395432223867799,0.28539506846467644,0.7974640787798479,0.7557357029646374,0.44394211032296627,0.645880427157222,0.6204172837581521,0.49964923220827817,0.6540909917634525,0.6576506352794451,0.781380725959415
0.693784016041249,0.33763009643846087,0.7175594385562876,0.4806645660269262,0.1944046596008785,0.2901747350329418,0.32407142175116976,0.13854673923422145,0.15592475890384805,0.5416786021197366,0.9890193831757852,0.9725007161271841,0.8774945096915878,0.8640313186288551,0.7025685095006207,0.9254272892198987,0.7802921798911489,1.0,0.661797001814189,0.7315000477418123,0.41583118495178084,0.4127757089659123,0.3405900887997708,0.0
0.7620575094512545,1.0,0.8283881315156374,0.9754840187879481,0.8134952457326154,0.5851758506128995,0.45514950166112955,0.4018787948218582,0.5009737656088898,0.5808225455378623,0.4024515981212051,0.8606942375988085,0.43349753694581283,0.18765036086607859,0.2390880971474396,0.23198533623553672,0.23450567075266357,0.19750257761484705,0.18547370832856,0.0761828388131516,0.11089471875358001,0.0812235078474052,0.0,0.07377706495589417
0.48396750748182993,1.0,0.6365968362548098,0.5382642154766994,0.7712697734074392,0.6631038905515176,0.13809320222317234,0.05899957246686616,0.19623770842240273,0.4749893116716546,0.3116716545532279,0.03505771697306537,0.29713552800342025,0.4822573749465584,0.45788798631893957,0.0,0.44591705857203934,0.6545532278751602,0.3740914920906371,0.394185549380077,0.12868747327917907,0.2454040188114579,0.23172295852928604,0.3458743052586576
0.5598512489475163,0.4113808588268315,0.48449340443446554,0.9015576761156332,0.6853073252876791,0.735195060342408,0.9654083637384228,1.0,0.6641874824586025,0.16411731686780806,0.14187482458602307,0.24073814201515575,0.660749368509683,0.39538310412573696,0.40296098793151836,0.10468706146505768,0.45516418748245857,0.11324726354195924,0.17801010384507454,0.4108195341004772,0.15590794274487796,0.0,0.4850547291608198,0.2268453550378895
0.0,0.03419750901282756,0.07558043851559271,0.05133818364742379,0.06973335693281293,0.10057415049636537,0.03756354004614321,0.044252129387251926,0.05475079260094212,0.12903947012957978,0.06751003754180368,0.03776227250567474,0.13962818398899518,0.6496005167043948,0.5741411807813293,0.702457140550427,0.7010008042454223,0.7598970317444054,0.7503392425188098,0.6890489099214077,1.0000000000000002,0.772917113038402,0.6583012721982606,0.9018168494073737
0.0,0.045592420861338606,0.2845918462792469,0.26541683926400045,0.3427849860363189,0.3403663963012948,0.37313093790504703,0.3021232812646151,0.518714005104427,0.6600077501770514,0.5629701885431003,0.44893568689284713,0.7252428611515694,0.6157248419899247,0.6520571375121932,0.7561633951120436,0.6908080227694857,0.925918997287438,0.7574862701604822,0.8359634939936128,1.0,0.7726392025335063,0.6956719269879873,0.8437537581677512
0.032313826079683305,0.07469261438090727,0.0,0.2303231382607969,0.013076086653469765,0.05952546909415338,0.002481389578163795,0.09086346781163748,0.3633423481194413,0.4397356901887529,0.650514400423788,0.39900186801237914,0.5128391000083644,0.5074859899071571,0.5823737697605043,0.49443778403546446,0.8085705523182872,0.5607382831014581,0.41991245434521995,0.6690551203055735,0.787325396604121,0.7014525887305881,1.0000000000000002,0.882705551063652
0.0,0.1170858629661752,0.08911535125758889,0.2193553050014455,0.31714368314541774,0.23561723041341426,0.1291558253830587,0.11607400982943046,0.14917606244579357,0.0761058109280139,0.26611737496386234,0.17830297773923098,0.6087019369760047,0.5589043076033536,0.4746313963573286,0.5689505637467477,0.8401994796183868,0.6257588898525586,0.7708875397513733,0.935024573576178,0.8200346921075455,0.9257733448973691,1.0,0.7786932639491183
0.0450598966919441,0.0,0.31992526651280373,0.6575447851412243,0.14902736564457641,0.4708209693372899,0.46070996812836584,0.3764149906583142,0.8981206726013847,0.8750412133201452,0.8982305747884382,0.9945048906473241,0.4558742718980108,0.6673260797889878,0.9030662710187932,0.7405209363666337,0.4744477415100562,0.1704582921200133,0.24486207275524785,0.08550390152764042,1.0,0.17639301022090337,0.5630289042751951,0.7179909880206617
0.6562784763987608,0.42746491707672685,1.0000000000000002,0.882084928011664,0.6014215418261346,0.6120831055221434,0.43475487515946787,0.275651540003645,0.2313650446509934,0.211135410971387,0.3676872607982504,0.4790413705121195,0.5506652086750503,0.9206305813741571,0.3686896300346274,0.0,0.34672863131037013,0.022963367960634362,0.6506287588846364,0.7668124658283215,0.725715327136869,0.2342810278840899,0.4313832695462001,0.1652086750501185
0.5041688111168297,0.411219763252702,0.7175501801338138,0.9202264539372105,0.9012866700977868,1.0,0.5182707153885744,0.6725681935151828,0.4206896551724138,0.9908389089037573,0.7715903242408646,0.678950077200206,0.3021101389603706,0.3811631497683993,0.7872362326299538,0.6594956253216675,0.6022645393721051,0.3504889346371591,0.4673185795162121,0.294287184765826,0.13648996397323726,0.0,0.06361296963458574,0.16922285126093667
0.8362503265290893,0.6707094077695265,0.5717804231816995,0.7557562413703027,0.7935216628727098,0.6297346717916186,1.0,0.7851252005821548,0.5783483225734225,0.5998059484270628,0.6630219800723962,0.6539538007985969,0.48908459902227874,0.5281561368809943,0.46135761465835734,0.30376534686718665,0.24625890957943058,0.4877038474456097,0.5149830204873681,0.46639549203269026,0.04847557562413703,0.03533977684069113,0.0,0.26670895995820426
0.7248363338788871,0.9656301145662848,0.5188216039279869,0.5343698854337152,0.7017184942716858,0.5474631751227497,0.7831423895253683,0.5042962356792144,0.8880932896890344,1.0000000000000002,0.443126022913257,0.382569558101473,0.223404255319149,0.0,0.3494271685761048,0.32201309328968897,0.1491407528641571,0.15220949263502456,0.2755728314238952,0.13420621931260227,0.4073240589198036,0.6695990180032734,0.5484860883797054,0.7526595744680852
0.0972341381705275,0.3638926339012134,0.4032356906483636,0.1924255423458756,0.23148261633370093,0.0,0.44155738039792447,0.3075540303141724,0.1661559831678716,0.4865792376516729,0.9179638027536055,0.8993340687175715,0.15937410630387694,0.22167749315684104,0.5559913388078603,0.4671732646974709,0.5731503043673651,0.5036564938513706,0.4497691710585445,0.0998488376843567,0.1113698574171671,1.0000000000000002,0.6900763982514195,0.18302896596805174
0.0,0.04330215064133469,0.014562638634391,0.2145819268974829,0.2137139550583469,0.061626000578647866,0.15989970103192208,0.2271192979072234,0.39087665155752715,0.33465136464461376,0.4540457131835277,0.43639695245443144,0.6257112547015141,0.5087279390490885,0.39319124312855613,0.5257016105699682,0.661973189314302,0.9999999999999999,0.7956408525412287,0.5682322306876265,0.4591571029028835,0.9349985533802679,0.7484810492815123,0.40418555309094406
0.42300188593353705,0.6355596020029916,0.5819730766729533,1.0,0.8093581322754765,0.7547961240814204,0.490342719646225,0.3351433959810107,0.22949860180789494,0.35927033881771486,0.412954412434155,0.38034076868049704,0.2182480327762243,0.19012161019704765,0.3258763087728428,0.46540287442283923,0.629511608246082,0.13195031540612612,0.05843142355465958,0.23694478766989668,0.05774858554984719,0.0,0.06834883267217284,0.3176172205241595
0.6455272456760274,0.34573182071787245,0.23581923005393335,0.48372698530779246,0.11233029570392405,0.04314673609819597,0.44839129626185603,0.16049841919285845,0.36246977868700025,0.5782034591779802,0.6049841919285849,0.4956295331969499,0.7915194346289754,0.09224474614097078,0.0,0.557931932304259,0.19527617630649063,0.3129998140226894,0.1329737771991818,0.45769016180026034,0.9999999999999999,0.48707457690161815,0.8766970429607589,0.8305746698902733
1.0,0.530151153540175,0.46610978520286395,0.3003977724741447,0.5177406523468576,0.26483691328560055,0.35425616547334926,0.2898965791567223,0.3128082736674621,0.7641209228321401,0.32092283214001593,0.4306284805091487,0.45632458233890216,0.47136038186157514,0.2665871121718376,0.5560063643595864,0.34622116149562443,0.4874303898170247,0.15178997613365153,0.03731105807478119,0.6992044550517104,0.06300715990453465,0.0,0.13659506762132057
0.5082090353042172,0.26944951175018783,0.4077690739349715,0.3726794720463571,0.3993990771542011,0.5340701792037774,0.15945916943878102,0.39338984869621196,0.42182637622062447,0.333619487069428,0.3960725399720999,0.16890224272990673,0.502521729799335,0.1892906964266552,0.9352934864255822,0.7218585685159353,0.5324605644382445,0.0,0.46550059019208057,0.5647601673999354,0.7827020066530741,0.9619057838823908,0.7262581822083916,1.0
0.9425178556062299,0.8544015144996127,1.0,0.9318475174253504,0.3392995439290938,0.5290422510971515,0.45959900180707325,0.2868944152826778,0.5212976508045779,0.7284226830737457,0.5381636692195162,0.30909560278805603,0.3795714654504775,0.0,0.08114620084330082,0.1176318733327596,0.28224765510713357,0.26701660786507186,0.17933052233026403,0.39738404612339717,0.34669993976421987,0.5554599432062644,0.40478444195852326,0.2868083641683159
0.13152035623409675,0.5612277353689568,0.06488549618320605,0.9610368956743003,0.8311068702290076,0.7460241730279897,0.20101781170483468,0.4968193384223918,0.057410941475826927,0.32029262086514,0.3271310432569974,0.7673346055979644,0.26240458015267176,0.9998409669211197,0.6970419847328244,0.11513994910941472,1.0,0.7132633587786259,0.3872455470737912,0.10861959287531797,0.08985368956743,0.0,0.6536259541984732,0.2038804071246818
0.4584235960673221,0.1526412264622562,0.2254624229295118,0.2742876187302117,0.3316113981003166,0.39743376103982675,0.2797867022162972,0.2816197300449924,0.5284119313447758,0.5940676553907682,0.6070654890851525,0.3491084819196799,0.4119313447758707,0.43409431761373096,1.0,0.3064489251791368,0.12431261456423925,0.3676053991001499,0.0,0.08565239126812191,0.03149475087485415,0.3391101483086152,0.17463756040659884,0.2452924512581236
0.0,0.13363990592199948,0.4848176361147192,0.2430933408221294,0.4080808789974375,0.4205427036894023,0.5235019482570997,0.4672657703513885,0.7472882367395655,1.0,0.6179660897953454,0.7381963702741603,0.8776985993611122,0.8745041597921861,0.49569979288798405,0.8205848281672343,0.8105802646821358,0.5230807034787799,0.5047565556218627,0.33239723382595576,0.568680450731913,0.29167690525502854,0.32130445466353064,0.2701934215607118
1.0,0.8547817166305709,0.9206656787871879,0.3270261028154564,0.5586458452068848,0.9684258520460503,0.9960104867206201,0.7412515673087883,0.7124130856035562,0.3883506212242107,0.8670922147498006,0.6015046164367945,0.8189900832098485,0.4944716744557165,0.623047988145446,0.7379459705915878,0.34480793343212124,0.0,0.023253163114100084,0.550666818648125,0.6753676051521713,0.9094950416049241,0.5115695885102018,0.12276302291120478
0.5526113671274961,0.8698156682027649,0.3200844854070661,0.42127496159754235,0.47139016897081415,0.8277649769585254,0.2862903225806452,0.7336789554531489,0.1630184331797236,0.07872503840245781,0.42857142857142866,0.3004992319508449,0.7828341013824884,0.0,0.4902073732718894,0.5652841781874041,0.999615975422427,0.2845622119815669,0.9172427035330262,1.0,0.7425115207373272,0.9475806451612905,0.7599846390168972,0.5608678955453148
0.26996687523003327,0.9633787265366209,0.4827015090172986,0.6691203533308796,0.3971291866028708,0.4217887375782112,0.5106735369893265,0.1954361428045639,0.5469267574530732,0.4556496135443504,0.3076923076923077,0.610047846889952,0.30677217519322797,0.0636731689363268,1.0000000000000002,0.33179977916820036,0.5022083179977916,0.11630474788369516,0.2872653662127347,0.29370629370629353,0.6818181818181817,0.21751932278248054,0.0,0.8010673536989328
0.9999999999999999,0.38232502965599047,0.3378410438908659,0.666785290628707,0.6553973902728351,0.09110320284697504,0.44175563463819667,0.46061684460260965,0.31791221826809,0.16631079478054556,0.24899169632265705,0.197508896797153,0.46026097271648847,0.0,0.8137603795966782,0.5313167259786477,0.13155397390272827,0.1893238434163701,0.09857651245551602,0.30118623962040325,0.2758007117437722,0.4245551601423486,0.3526690391459074,0.23546856465005916
0.4253705618752154,0.0,0.6932092381937262,0.7886935539469148,0.377111340916925,0.527749052051017,0.03826266804550149,0.35884177869700096,0.8907273354015856,0.18821096173733187,0.3040330920372286,0.9999999999999999,0.6566701137538778,0.4057221647707686,0.8231644260599792,0.8862461220268872,0.8300586004825922,0.14443295415374002,0.34264046880386057,0.14408824543260945,0.05997931747673213,0.05067218200620471,0.562564632885212,0.5570492933471215
0.3724446337308348,0.811839863713799,0.34390971039182294,0.0,0.7235093696763203,0.5267461669505963,0.3549829642248723,0.4365417376490631,0.6064310051107328,0.40323679727427597,0.6907155025553663,0.5440800681431005,0.7233816013628621,0.4117972742759797,0.26678023850085186,1.0,0.4864565587734243,0.7051107325383305,0.9324957410562181,0.9287904599659288,0.6625638841567291,0.7334327086882456,0.8424616695059627,0.5723168654173766
1.0,0.5574974670719353,0.30977710233029376,0.6517223910840932,0.41185410334346506,0.7127659574468086,0.21377912867274573,0.2819148936170214,0.2821681864235056,0.10942249240121577,0.37740628166160084,0.37892603850050655,0.07674772036474165,0.27330293819655527,0.053951367781155,0.4685916919959473,0.14690982776089156,0.0,0.34042553191489366,0.4650455927051672,0.28394123606889565,0.5400202634245188,0.23049645390070927,0.288500506585613
0.9926083688298671,0.6164495114006515,0.8749060385868205,0.8188423953896268,0.532886494612879,0.9059133049361064,0.6333625657729894,1.0,0.7579553996492109,0.7765597594587824,0.0,0.2146078677023302,0.3476572287647207,0.32704835880731664,0.2132297669756953,0.11438236031069904,0.5562515660235531,0.44005261839138077,0.6522801302931597,0.49229516411926844,0.4340390879478827,0.1968178401403159,0.357053370082686,0.25952142320220506
0.5426786953504512,0.34732824427480924,0.7609299097848718,0.9923664122137406,0.44899375433726596,0.7199861207494795,0.5607217210270646,0.45107564191533667,0.7085357390700904,0.8469812630117974,1.0,0.5211658570437198,0.34802220680083285,0.0652324774462179,0.5232477446217905,0.541290770298404,0.5659264399722416,0.43337959750173494,0.12213740458015265,0.5392088827203332,0.47883414295628046,0.20402498265093683,0.0,0.4021512838306732
0.3294595438925335,0.7737582005623241,0.9999999999999999,0.6314276788503591,0.7587628865979382,0.523149015932521,0.6823492658544205,0.5352702280537333,0.20737269603248987,0.5365198375507653,0.23661355826304276,0.16282411746329262,0.6217432052483599,0.7615745079662605,0.2867853795688847,0.35226491721337083,0.31590128084973446,0.39481412058731646,0.2149953139643862,0.07672602311777565,0.42742892845985636,0.09846922836613559,0.0,0.39044048734770376
0.37997093407319327,0.28444972915840927,0.9999999999999999,0.6395825075967762,0.638525564803805,0.18628616726119707,0.07253269916765759,0.25340203461487654,0.37997093407319327,0.4013740256308628,0.16567578279825612,0.7113224996697053,0.4720570749108205,0.237680010569428,0.3326727440877263,0.3304267406526621,0.0,0.25049544193420537,0.14836834456335046,0.697846479059321,0.41405733914651865,0.1334390276126305,0.43876337693222356,0.399920729290527
0.1351056081573197,0.7774945375091042,0.6230881281864531,0.27822286962855064,0.6361981063364897,0.7214129643117262,0.6784413692643847,0.9322651128914787,1.0000000000000002,0.1933721777130371,0.05571740713765472,0.4923525127458121,0.3565185724690459,0.12600145666423884,0.5367807720320465,0.2210487982520029,0.3153678077203205,0.26620538965768387,0.49162418062636565,0.0,0.05061908230152945,0.10487982520029132,0.3233794610342316,0.26584122359796075
0.0,0.035723830734966655,0.1706013363028953,0.49443207126948774,0.4085523385300668,0.26271714922048994,0.1500222717149221,0.6183518930957683,0.4710022271714922,0.6190645879732739,0.5990200445434298,0.6485523385300668,0.08498886414253898,0.45541202672605796,0.5548329621380846,0.4377728285077951,0.3130512249443207,0.13790645879732744,0.2759910913140312,0.3588418708240535,0.7550111358574609,0.5980400890868597,0.6500668151447662,1.0
0.04389353938613437,0.06718179866924232,0.0,0.4103884953852757,0.39772483365529077,0.4404378622021893,0.9999999999999999,0.1133290405666452,0.39997853616655926,0.4683408456750375,0.24758531873792658,0.12760248980467911,0.2700150246834084,0.3932174286327537,0.40212491951062457,0.4274522429705945,0.507405022537025,0.841811547542391,0.7133505044000857,0.7203262502682979,0.7724833655290835,0.8550118051083923,0.7812835372397509,0.6325391714960292
0.26199774364314843,0.16167664670658688,0.3784604703636205,0.14058838844051014,0.07819144320055527,0.06465330209146902,0.6036622407359196,0.7445109780439121,0.8236570337585698,0.837021608956001,0.6984292284995226,0.7616940032977522,0.442593074720125,1.0,0.6088692180855679,0.5041221904018052,0.5441291330382712,0.5582747548381497,0.656165929011542,0.6527813937342706,0.6934826000173566,0.5248633168445715,0.6595504642888137,0.0
0.3343760646699909,0.5716851983770557,0.39031189023445967,0.2659274630656301,0.18868275157184003,0.2655557964505838,0.36602967138476783,1.0,0.9303744541146592,0.6134667203518444,0.48756465450490905,0.8381082169294143,0.4712732678787128,0.3794716139622758,0.23269427323690647,0.2654009353609812,0.21513302567596868,0.17524080899433211,0.10552234645522965,0.088208876637656,0.0,0.08858054325270232,0.035772911698206705,0.022238052466937164
0.21660305343511452,0.2912213740458015,0.2517175572519084,0.08282442748091602,0.06583969465648855,0.20038167938931298,0.2101145038167939,0.0,0.05706106870229008,0.22614503816793893,0.784351145038168,0.7146946564885497,0.19351145038167938,0.3893129770992367,0.3595419847328244,0.4923664122137405,0.4030534351145038,0.14465648854961832,0.06259541984732825,0.037404580152671764,0.21641221374045802,0.3912213740458015,0.28091603053435116,1.0
0.5162631450232331,0.4441183663487405,0.273049645390071,0.25666422108094894,0.1979701638542431,0.16287600880410863,0.0,0.32550745903643924,0.4744436292492053,0.3950843727072633,0.4064563462949377,0.289435069699193,0.6038151137197358,0.3818782098312546,0.34605037906578623,0.45879188065541704,0.3921496698459282,0.5507459036439228,0.43384690633406703,0.6972364881389093,1.0,0.4537784299339693,0.1073612130105161,0.5404744436292492
0.21536511202770625,0.2525698852623166,0.4419192151170801,0.4022524963943521,0.2213454348365287,0.4102078874119257,0.23745831687443153,0.0,0.16062357037213948,0.38367766886833166,0.9434854901384384,0.7817044379323332,0.6921925094389885,0.7492949465812948,0.6842738638764618,0.4047328146099929,0.8773069255996402,0.6749956364772134,0.5527802529924581,0.7659590104448954,0.7232332325895439,0.8541848480116114,1.0000000000000002,0.9296600126771819
0.10987684134267095,0.3828785317556145,0.6203815503501571,0.25489012315865733,0.20333252837478866,0.013523303549867194,0.16010625452789196,0.4303308379618449,0.5281333011349916,0.3716493600579571,0.30994928761168805,0.3930210094180149,0.9684858729775416,0.7080415358609031,0.6735088142960639,0.20127988408596953,1.0,0.7868872253078967,0.7942525959913067,0.43177976334218804,0.3959188601787009,0.3506399420429849,0.0,0.709973436368027
